Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.00065191346,0.000369319,0.0006802741,0.025564525,0.018731838,0.024651852,0.00021613305,0.028877907,0.0029525578,0.0007307239,1.2086174e-05,0.005526464,0.0039911354,0.0015011659,0.0009677136,0.00017929793,0.01630415,0.010136437,0.0069616465,0.0005663569,0.0015088554,0.0004451826,0.09830329,0.003922059,0.00029255296,0.00448991,0.0006644161,0.002509718,0.46086645,0.115812734,0.00122663,0.0013071281,0.0014078841,0.00968334,0.01840876,0.008488247,0.00049708254,3.2728167e-05,0.008626077,0.00034244228,0.0068618786,0.0003136156,0.0013187928,0.00019134827,0.0034805145,0.0073967706,0.003925612,0.06921389,0.01888859
7.53222e-05,4.263093e-05,2.7673507e-06,6.476524e-07,5.996153e-06,0.00015135237,6.4736654e-05,4.860053e-08,0.0031859865,0.0049134633,0.0015246071,2.9028449e-08,0.0006683861,0.0008802547,0.00011735672,0.00024810582,5.1995543e-05,0.0003299031,2.5682455e-05,8.1009224e-05,0.9417961,0.0027528221,2.0554879e-07,3.4695706e-05,7.5306857e-06,3.2711014e-06,0.013647188,4.3968956e-07,7.6062884e-07,0.0005090303,0.0032147141,1.6347303e-05,0.0050268965,1.3818363e-06,2.1668588e-06,0.00065640104,0.00038302745,0.00032900812,1.34017455e-05,0.0057547702,0.0050432156,2.4197277e-06,4.6808015e-07,0.007925538,0.00016996019,3.3179272e-06,0.00010223216,4.489542e-09,0.00023229008
0.00042408687,4.580603e-07,7.1852875e-05,2.4046192e-06,2.1034332e-06,0.0010577253,0.025141215,5.8873013e-07,0.001982659,0.0058544925,0.008675331,2.926548e-06,0.0008324959,0.0004595743,0.0001382919,0.00027986424,9.555851e-05,3.910931e-05,9.76844e-07,1.9741074e-06,0.8755448,0.0012557894,7.97337e-05,0.012578564,3.6693136e-06,5.4054493e-07,0.00010808153,5.459545e-06,1.5004137e-05,0.00034752625,0.0041013383,3.545305e-05,2.2698283e-05,1.3378164e-05,0.0007536281,0.0010899042,0.002137211,3.1540128e-06,1.3608454e-06,7.265363e-05,0.003370501,0.00015986215,3.0493382e-05,1.5621501e-05,0.002295146,0.04885327,0.0002595393,1.6315705e-07,0.001781608
4.101856e-05,9.3913906e-05,1.8698807e-06,7.002477e-05,0.17014797,0.012629415,4.5600827e-06,3.2195453e-06,0.093756646,3.831903e-05,7.346718e-07,4.619008e-08,0.0029604977,0.0009797111,0.00040145498,0.000451504,0.0016313412,4.3377193e-05,1.6587852e-06,7.0804776e-06,0.48980373,0.0007429737,3.4815985e-05,1.4629469e-05,6.606739e-08,0.00020793402,0.0010065946,1.5455747e-05,2.9478564e-05,0.037287924,0.00013099416,4.1048224e-05,0.14890891,9.351075e-07,2.5849218e-05,0.007397233,0.00023139358,2.6978216e-05,0.002492925,0.00025247448,0.010186638,3.331411e-06,4.5463306e-08,0.0005494733,0.00023122548,6.5069235e-06,0.016466158,0.00031998174,0.00031994208
0.0012353022,0.00019939237,2.4360313e-06,0.00019458066,0.0071893097,0.0015119564,0.0008187711,2.3012481e-07,0.021387096,0.00036540665,7.930305e-05,2.3834164e-06,0.006241301,0.0013811763,0.0030534249,0.0015035174,0.015796557,0.00019048438,3.4262706e-05,0.00022980495,0.5411796,0.025344271,6.489031e-06,2.7641114e-05,1.6199882e-06,1.5478488e-05,0.01488678,2.4861884e-05,2.9533623e-05,0.10847335,0.0017256506,0.0006485802,0.01650174,4.174723e-05,0.00021905474,0.00429873,0.00020991074,0.0004040178,0.0009485166,0.0019923984,0.02100912,5.7948428e-06,8.024975e-06,0.00083868107,0.00011920805,0.00013813759,0.198628,4.846073e-06,0.000851438
4.325699e-07,3.6451787e-05,9.283428e-06,3.4949793e-05,0.00015758614,0.0032251193,4.3933163e-05,1.21222565e-05,4.273852e-05,7.7363926e-05,9.171956e-08,1.4168199e-06,2.7459157e-05,3.397256e-05,1.3762929e-06,1.4138241e-05,0.0025015466,2.0802649e-05,9.957513e-07,5.816037e-07,0.27904484,0.0003445753,8.141476e-05,0.0017390716,1.8314483e-09,6.0870855e-07,0.0031894704,7.1052295e-06,0.030441571,0.03850229,0.0005013864,1.9082558e-05,0.0082557695,1.2743682e-07,0.00015506179,0.00032167888,0.0004979707,3.2384876e-06,0.052931085,5.1189545e-06,0.12015673,7.485721e-09,3.064909e-07,5.613848e-06,0.0005496322,1.7225226e-05,0.00012081245,0.00010989918,0.456756
0.030533783,0.8339654,8.1243604e-07,1.1649808e-05,0.012715253,0.006127279,9.919061e-06,1.3383909e-05,0.00018955627,4.8951028e-05,8.160415e-05,4.776247e-07,4.2273687e-06,2.8953002e-05,0.00010755006,0.0015085896,0.0006015131,0.0053599062,5.606338e-06,1.5209073e-05,0.0010436842,0.0047547156,0.00028080496,0.0038575903,0.0008932095,0.0009327098,0.07257006,0.00043170262,0.0004909931,0.0024278061,0.00015133194,0.00023933269,0.0073729856,0.00042429226,7.9494157e-07,0.0012658959,0.00111357,2.268539e-05,5.2894822e-05,0.00022102488,0.0010698293,8.606721e-05,0.0005366248,0.006144357,0.0022218565,7.0129577e-06,3.969536e-05,4.091402e-06,1.2697638e-05
0.0016362582,0.0056048017,0.00072305097,2.807791e-06,0.0036155293,0.055782497,0.000121893194,0.0031108225,0.0006999291,0.0003005535,0.0253793,4.0775838e-05,0.0031305035,8.203033e-05,0.0010878997,0.04477019,2.2714983e-05,0.00017867911,1.1772325e-05,4.166489e-07,0.00064786617,0.060612597,0.0025676796,0.009266268,0.0068878727,0.0042681354,0.00011227422,0.2704626,0.00012868394,0.00025969546,0.0070585106,0.026523896,3.1791402e-05,0.0005500157,4.911291e-05,0.08097256,0.33545387,0.0002712062,0.0010386762,8.953761e-06,0.00063707057,0.003082594,0.0031525297,0.00627242,0.029926175,0.0022064326,0.00022468348,0.00047925758,0.0005440476
4.9362097e-05,0.00028458255,0.12128215,0.00020819712,8.539928e-05,0.01569309,0.03011819,0.0024961103,0.0030158802,0.07820666,0.017496243,0.0036928554,0.0072687604,0.00015339082,0.00095686084,0.08366182,0.00013005565,0.000953852,0.0005762278,0.006095586,0.012581466,0.0950651,7.23752e-05,0.0020562236,0.00088683394,0.006775845,0.0032165975,0.0027747385,0.00042777427,0.00011552495,0.046771992,0.0092253145,0.0069264597,1.802919e-05,0.0006885536,0.0005387902,0.005936268,0.065595865,0.0747701,0.038465276,0.07797771,0.038349126,0.00034976855,0.07434081,0.0046819285,0.00041146047,0.00016295094,0.0020318367,0.056359977
0.0038432651,0.010058763,6.9941175e-06,8.349508e-05,0.0033819168,0.0071942466,0.01290112,0.00036119422,0.00224992,0.0011839975,0.0208325,2.0308855e-05,0.0005267224,0.00017617921,5.1926298e-05,0.30703765,0.0006156626,1.0476918e-05,7.451624e-07,3.1306517e-06,0.02033904,0.14395386,0.0029870882,0.3516312,0.00018196566,9.370394e-05,0.0013370013,0.023442693,2.1843543e-05,7.2071765e-05,0.0010987122,0.005277869,0.00032642775,0.00059820263,0.0016419829,0.004709848,0.001693404,0.0008493268,0.00010671139,0.00010975932,0.007027211,0.03746482,0.0005937558,0.0024959627,0.0030611563,0.015250706,0.002237072,7.199496e-05,0.0007843891
0.00022841094,0.010100296,0.0012880621,0.00012299234,0.0011540885,0.005221251,0.0042273137,0.002165485,0.010585638,0.014146872,0.0075873556,0.00014568128,0.030052496,0.0016793731,4.8190406e-05,0.030666899,0.0032891065,0.0043485947,0.0007374345,0.000100607496,0.07852424,0.041053817,0.0019306833,0.16314477,0.00066431257,0.0028722412,0.08357475,0.00784997,0.008639858,0.038465038,0.005888409,0.005307911,0.030335736,4.2641394e-05,0.0016938435,0.0015519239,0.02079883,0.003437983,0.13791019,0.000308522,0.05238477,0.00012241286,0.00047088333,0.008207961,0.0033694648,0.00027555428,0.0012717609,0.00047915563,0.1715263
0.0019817813,0.0002451297,0.0002656949,0.011400058,0.00059903885,0.0002553237,0.00022343347,0.004092641,1.5686399e-05,0.0102899,0.0006425568,0.6106171,0.015859438,8.909739e-06,0.00040156397,0.00374415,9.9596065e-05,0.00015433112,0.0010512256,0.00035446783,8.663452e-05,0.08478433,0.0003976983,2.5966174e-05,0.00037576,0.0025117947,0.00024416042,0.04249592,0.0009967412,0.0048333877,0.003660924,0.047609147,4.4776487e-05,0.00016901662,0.0010547468,0.00035043142,0.00012914957,0.048603997,0.0021965408,1.8874478e-05,0.0013267874,0.0003382027,0.00146745,3.3031134e-05,0.00067982124,0.004427237,0.0075015915,0.078731626,0.0026021956
0.0023174947,0.004024952,4.0916922e-05,7.988009e-06,0.0007154522,0.0005998013,0.00018981709,0.00017483236,1.1669265e-05,0.0001347253,0.028341608,0.00018242176,0.0006214448,2.3591938e-06,2.2325632e-05,0.008066081,3.1453592e-06,0.00021741437,8.128563e-06,3.0236262e-07,8.276741e-05,0.16703069,0.00017359195,0.004831067,0.004588478,0.00013777259,0.0022513636,0.7543897,0.000119909935,3.3998596e-05,0.0041542607,0.0018619312,3.7950622e-06,0.00015524145,3.5448065e-06,0.0029626118,0.002480225,0.0017591018,1.878433e-05,2.4192943e-06,2.5317177e-05,0.0018203439,0.0018648403,0.00044977272,0.00031156093,0.0024508035,0.00013314569,3.8272847e-05,0.00018174887
0.00043150556,2.5545984e-05,0.026282378,0.0021751237,0.00012560353,0.0046180994,0.0051131328,0.0030349584,0.0003726626,0.0072810045,0.0031218776,0.7852128,0.011708956,9.4318035e-05,0.0017162707,0.0056750122,0.00019423454,0.0016747299,0.006344273,0.015534423,6.719009e-05,0.004384168,0.0002409858,6.267896e-05,0.0019636413,0.0030742013,9.194927e-05,0.0036496378,0.0008608964,0.00088842673,0.025887668,0.0054356186,0.00010632138,0.00065324904,0.007849477,0.00019113954,0.0005280633,0.0168101,0.008555613,0.002677846,0.0069385413,0.0033859457,0.002880113,0.0003223341,0.0005688447,0.0030054029,0.0026227043,0.009088704,0.006471522
0.0013877323,0.00074671814,0.00030591595,7.613179e-05,0.0018139767,0.001168448,0.0020036558,0.0012070467,1.8588826e-05,0.00041172144,0.015393419,0.0039992523,0.0036107656,1.6757758e-06,3.701931e-05,0.0103443805,0.0001559835,8.864841e-05,2.7291431e-05,4.9179556e-07,0.00012032349,0.13454707,0.00078552566,0.004695686,0.0016992722,6.315823e-05,0.00039861194,0.753844,0.0010031076,0.0001491568,0.00058053946,0.008772115,2.0387997e-06,0.0002475765,6.861491e-05,0.0013211102,0.0002971275,0.0005151819,0.00043559895,6.8518357e-06,9.424649e-05,0.0025510895,0.022488685,3.4055032e-05,0.00014240516,0.018270575,0.001787716,0.0015190478,0.0007606993
0.00016651864,3.1353266e-05,0.19039889,0.00047008644,0.00012181933,0.0527316,0.1950013,0.00030611097,0.06858498,0.0016028365,0.0029177368,0.001574654,0.049821768,0.009351434,0.048091374,0.0030891446,0.00030785555,0.002163401,0.0012848373,0.031472635,0.004180902,0.004776227,0.00015170568,0.0015114227,0.0011002915,0.008063599,0.0002417906,0.0014117194,0.00074581336,0.0005929975,0.0674585,0.006284883,0.0009791894,0.0008422553,0.032667812,0.0022787668,0.06713729,0.0042356467,0.0144423405,0.012602351,0.0072515793,0.044745736,0.00086909754,0.026735965,0.0036516536,0.005984721,0.008976649,0.00027708715,0.010311695
8.465233e-06,9.357018e-05,0.00032290225,7.9629855e-05,3.1209147e-05,0.0002001232,0.0026419705,2.03506e-05,0.00011218468,0.006655133,0.0017600668,3.1961717e-05,0.0009376734,4.1094113e-06,0.00011981889,0.0023274587,2.2358374e-05,9.8908395e-06,3.4431574e-05,1.699852e-05,0.017678585,0.9109615,1.9995628e-06,0.00016961024,1.9306095e-05,4.5918157e-05,0.0031100034,0.0011523376,1.2712595e-05,2.073192e-05,0.009596158,0.0031490691,0.00048586947,9.326131e-07,8.681266e-06,0.00020197767,0.00025857886,0.015056129,0.0005049666,0.0001634865,0.00058922905,0.0013997805,1.649597e-05,0.01609195,0.0002916834,0.00017352833,0.00013082488,4.2696305e-05,0.0032347788
0.0072853263,0.0012988768,0.00029088324,0.0022773615,0.1435744,0.01344818,0.0023105426,0.0029996152,0.0084571345,0.0011717208,9.373959e-05,0.0009298087,0.00025568646,7.335739e-05,0.00032826673,0.0230102,0.001504134,0.0043928428,7.219657e-06,0.00017473954,0.0013040587,0.004314059,0.4248829,0.07175438,0.0027751208,0.015427622,0.0018278741,0.002999149,0.0024311985,0.008747863,0.0005149628,0.0031640294,0.0071839197,0.0023795206,0.00052825134,0.00050818437,0.0016072865,5.4907418e-05,0.0005028958,0.0003954228,0.015430006,0.12707731,0.0011662504,0.00064560294,0.015023217,0.008941119,0.0006246705,0.06377055,0.00013360604
0.13321802,1.7242172e-06,8.464516e-07,2.6225089e-06,0.0005369602,0.0064843935,0.0008726216,2.7526768e-05,0.026446711,0.00015121022,0.00026002832,1.838816e-05,2.3252129e-05,0.00050814985,5.856934e-05,0.004937703,0.0057445336,0.0003181842,1.7438589e-07,1.3007833e-05,0.00029878327,1.0183171e-06,0.41464612,0.05890129,0.00058059406,0.00010504326,2.2814734e-06,9.845829e-07,1.0118326e-05,0.0012599686,1.228759e-05,2.8119894e-05,5.643934e-06,0.25363663,0.017772742,0.00018569453,4.7245398e-05,9.0222185e-09,5.5032825e-07,0.0017371232,0.018878073,0.011789163,0.0014445861,4.677986e-06,0.0014217423,0.03757497,2.0749463e-05,1.6857734e-06,7.384696e-06
0.015482684,0.00028729142,0.0013313899,4.815782e-05,0.003761643,0.018361917,7.29482e-05,0.074553676,0.001339318,0.0024760237,0.00087569316,0.002194847,0.0014408723,2.8353214e-05,0.00038336532,0.033203214,0.00022048644,0.0050621843,1.9884776e-05,3.5418878e-05,2.834245e-05,0.00014541029,0.39719012,0.005946198,0.07875649,0.12550154,1.0862695e-05,0.004608541,0.0014159771,0.0011975415,1.4098616e-05,0.01481796,3.1017415e-05,0.005974343,0.0003225373,0.0007579006,0.0011378668,4.330869e-06,0.0005089917,0.0005529354,0.0040131346,0.09090775,0.038230564,9.568068e-05,0.018624716,0.0037140017,2.9703968e-05,0.044240385,4.164033e-05
0.07669501,2.1193615e-05,2.688671e-07,1.1231536e-05,0.002175944,9.33084e-05,0.00013408222,2.7872939e-05,0.00029076487,0.0034674443,0.0005272561,2.6132837e-05,4.708107e-05,2.6031437e-06,5.4226552e-06,0.0037998315,8.805533e-06,0.00023034376,1.723511e-08,9.8364524e-08,0.0008847613,0.0025037248,0.70065284,0.10702928,0.0028711658,0.0002837289,0.00012287695,0.00017499397,5.83247e-06,0.002091617,0.00013612203,0.0005439375,1.1899191e-05,0.00081826304,1.0692725e-05,8.840692e-05,0.0004612289,1.2543688e-06,2.1923698e-08,3.8024535e-07,0.0008235675,0.01996974,0.00016844532,4.791925e-06,0.020449,0.052212883,1.3290038e-05,9.957961e-05,1.0064538e-06
0.0006720614,0.00014527288,1.4285376e-06,7.945771e-05,0.0005975423,0.006451368,7.4788225e-08,0.049191743,1.6229475e-05,3.708097e-05,2.6522517e-07,0.000111908,1.1063407e-06,1.8967997e-06,1.6999682e-05,3.4608285e-05,7.37358e-05,0.00051266403,8.669259e-06,2.6147268e-06,3.541484e-07,1.6415497e-06,0.87305117,0.0009809164,0.0017616685,0.009665698,4.3400522e-07,4.726117e-05,0.0018968516,0.0003028821,1.9660683e-06,0.00077252096,1.941257e-06,0.036410693,7.6468416e-05,0.00014674048,2.0672902e-05,2.5738235e-08,1.1447177e-05,1.03788125e-05,0.0003693022,0.00059652625,0.0014875671,1.85106e-05,0.010537732,0.00014818474,1.4914605e-07,0.003717714,5.9482622e-06
6.940992e-05,2.347279e-06,5.324191e-08,2.9230152e-05,0.0009320129,9.685076e-05,7.900266e-07,0.00027294562,1.8690034e-05,1.4688484e-05,4.9430707e-08,1.5562737e-05,8.68579e-08,8.005846e-08,6.494086e-08,0.00010452428,1.5144559e-07,3.256564e-05,1.9646198e-09,3.4526252e-07,2.3567188e-07,3.0798512e-06,0.97302556,0.0059409873,0.0001029028,0.0017105074,5.21396e-07,8.82875e-06,3.2253333e-06,2.9491734e-05,3.3209574e-06,1.8151959e-05,1.099869e-05,0.00010127498,5.1233947e-06,4.401486e-07,5.8694095e-06,7.488847e-08,2.5998615e-08,7.2831384e-08,0.00029028847,0.0120554445,1.0319653e-06,1.1423665e-06,0.0016157865,0.00011084389,7.829346e-08,0.0033642226,6.7169424e-08
0.009918112,0.0026999982,0.00043370106,0.004091209,0.00012298067,0.005508072,0.000513315,0.010950371,0.00028338988,0.33022523,0.00077339314,0.027764453,0.00023138,2.8805802e-05,9.549452e-05,0.006623239,7.547627e-05,0.099584624,0.00077555503,0.011522171,0.00019942287,0.0042617004,0.0513138,0.025937613,0.15877892,0.016682968,0.00085383083,0.00034909614,0.0008579922,0.0086312685,0.0006140437,0.012219918,0.0017347479,0.0010801074,0.00037044837,1.5719246e-05,0.0018124589,0.0007780356,0.00030794158,0.0003391047,0.03700889,0.005461045,0.01615994,0.00017084436,0.12742577,0.0007439437,0.00016430819,0.013418031,8.7162785e-05
0.010607569,0.0003891345,0.000102039136,0.0038147992,0.002087859,0.054644346,4.6152487e-05,0.15919088,0.0030727803,0.001523816,9.027036e-05,0.0020311454,0.00014755872,0.0007126045,0.0012434913,0.0011911876,0.006657231,0.0012814421,0.0007804892,0.00054804457,0.00013199537,2.152351e-05,0.33948445,0.008813048,0.0033490034,0.011404273,6.8739173e-06,0.0002662077,0.003679994,0.00060591684,5.859905e-05,0.0018900551,7.267948e-05,0.25911132,0.026759004,0.003149682,7.831151e-05,3.291769e-06,0.0001984196,0.008680588,0.0048837503,0.031422295,0.010714046,0.00045123717,0.015458437,0.01092901,5.1956693e-05,0.007629698,0.00053153315
0.0015466103,0.000105518346,1.0342558e-05,1.3377745e-05,0.00957398,0.00044822015,3.812546e-05,0.0005142012,0.0011281786,0.00026597048,2.8667886e-05,1.46531875e-05,1.9156887e-05,8.5397915e-07,1.1717749e-06,0.0018919174,2.7696537e-06,0.0036919515,9.898658e-08,9.069077e-07,1.6656606e-05,0.0004480868,0.5070872,0.16398832,0.018891834,0.04092302,0.00047550732,0.000658066,0.00010181266,0.000275699,5.6905996e-05,0.00017541158,0.00021476469,0.00026228259,1.7558446e-06,7.611433e-06,0.0003868438,2.5281943e-06,1.2944193e-06,3.4014213e-06,0.00027990222,0.24092394,7.163504e-05,0.000357417,0.003408483,0.00052380934,5.499923e-07,0.001157175,1.5334683e-06
0.025494417,0.0005526278,0.00013114749,3.228675e-05,0.009043175,0.0003311723,3.264606e-05,0.010854551,0.00046438834,0.003291156,0.00090093125,0.00036023092,0.002275936,8.836901e-07,0.000106576255,0.036823235,9.722015e-05,0.002491023,6.6635735e-06,1.3871856e-06,2.6090685e-05,0.004957477,0.1963083,0.0040706624,0.19495912,0.19389047,0.00015930516,0.013227421,0.0004995062,0.0016459853,3.30785e-06,0.04919927,2.8348466e-05,0.00063466973,4.235625e-06,0.0001414634,0.00020636972,4.573426e-06,6.441583e-05,2.1334397e-05,0.00014290388,0.19129568,0.024567403,0.00016601926,0.004400192,0.002126417,1.2408763e-05,0.023939919,5.075963e-06
0.0010204951,0.02371733,7.3053416e-05,3.186317e-08,1.742336e-05,0.007194172,4.4651015e-06,7.92618e-06,0.00083394186,0.00040331794,0.001943654,2.0160684e-07,8.30139e-05,0.00019068622,1.8983152e-05,0.00076085416,4.121905e-05,0.7213172,0.00023938222,3.2409036e-05,0.0010559616,0.00027498818,3.3865308e-05,0.009707114,0.01321768,0.0010969598,0.10182849,3.1195537e-05,0.0012326048,0.007011664,0.00127067,3.1864616e-05,0.0046843095,2.7516684e-05,4.7600184e-07,0.00046186862,0.08427213,7.2356274e-06,0.000812373,0.00034973864,0.0021222546,7.0058746e-07,0.00035255463,0.0092127565,0.0026550177,2.8612737e-07,1.194567e-06,2.229505e-08,0.0003468618
0.0006366905,0.00087539933,0.00057964533,2.8287855e-06,0.00026505417,0.0043048086,0.0036157076,0.00033898212,2.8603145e-05,0.0009076751,0.004965176,0.00079173205,0.0004436452,1.0506646e-05,3.609449e-06,0.03007564,2.1990249e-05,0.00090628123,3.8676768e-07,4.2686202e-07,0.0028173206,0.025828244,0.00943211,0.6155232,0.00022764131,8.461144e-05,0.0074228565,0.05323004,0.012519849,0.0054010986,0.008763158,0.0019488536,9.0321635e-05,1.3585424e-05,0.00010557636,0.001083682,0.13610752,0.00013670715,0.0020923757,1.340447e-06,0.021767007,9.0441965e-05,0.0009061369,1.3823928e-05,0.0102288015,0.007598823,7.753223e-05,0.00035980475,0.027352633
0.08348786,0.12739342,6.594421e-05,0.0017747155,0.010464802,0.090164885,0.000104525185,0.00097417645,0.0016303499,0.0009969551,0.00016573892,5.9042763e-05,6.3221916e-05,0.0014012984,0.016995288,0.00053417543,0.0029130005,0.10397494,0.001320363,0.00093715923,0.0048087677,0.0061874846,0.028506001,0.017860107,0.018564764,0.0066353884,0.01789081,0.0012911004,0.021096546,0.029206766,0.005620153,0.004600758,0.004075107,0.07646197,0.00016827315,0.04694597,0.02907598,3.8402897e-05,0.00012508732,0.0010733461,0.0029318742,0.0012968788,0.013023497,0.016766358,0.1971691,0.0023477306,0.00036826706,0.00019916572,0.00024258063
0.012526797,0.0011506879,0.0002631494,0.0004519436,0.14428674,0.03487231,0.06136715,0.00043089406,0.008658773,0.0001328858,0.0017174216,0.0018043752,0.0010817334,0.0003138575,0.00020331789,0.03155782,0.012666878,0.003621735,1.3808058e-05,4.954693e-05,0.0014979674,0.009546612,0.10574284,0.33344087,0.0017685138,0.00039220366,0.004966037,0.031970084,0.0064093615,0.013589136,0.0059765065,0.0010690228,0.00049325934,0.028133525,0.0076126456,0.0032176515,0.0031998996,7.623138e-05,0.0011329325,0.00027601424,0.019349441,0.017281136,0.007986486,0.0002736912,0.0009995338,0.061353143,0.011683255,0.001521972,0.001868175
0.0075853425,0.033098422,2.0573703e-05,2.4136718e-05,0.0010222957,0.015026462,0.0030246752,0.0010903908,0.0025366533,0.002134898,0.040858127,4.9419927e-05,0.0001274878,0.0005725572,1.4944239e-05,0.12083976,0.00030326413,0.0019310691,1.2857087e-05,0.00017251815,0.0018720106,0.0035488051,0.0037427293,0.65227467,0.0064419047,0.00072968396,0.0072276825,0.0040997155,0.00010018922,8.782681e-05,0.0018708103,0.00033807528,0.0010334952,0.0056341398,0.0008110922,0.000945193,0.0016546493,0.0009891142,0.00011899864,0.0034406334,0.027055155,0.028613847,0.0016812729,0.01137713,0.0023119552,0.00061649556,8.364149e-05,1.1637365e-05,0.0008416664
0.010035688,0.0043432303,0.0022392785,0.00054641825,0.0105980635,0.011025043,0.015399951,0.0032520033,0.010840068,0.0077117826,0.021413893,0.0012451765,0.009630198,0.00041061192,0.00023923536,0.02910152,0.00035737187,0.033616114,0.00018891454,0.00020008699,0.0031141397,0.031289678,0.0420052,0.44659755,0.08213129,0.006184996,0.008818283,0.05697087,0.0027118966,0.0036612018,0.0031061699,0.0032962319,0.0011564612,0.002317428,0.00059518457,0.0013961771,0.012944742,0.0010249452,0.0006431633,0.00033669692,0.003126042,0.071034655,0.011539044,0.0016202125,0.007475749,0.016113317,0.0030316426,0.002893687,0.00046874155
